datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
3/9/2018 16:00,3/9/2018 11:00,51217,EASTERN HUB,,,HUB,,42.02,35.096399,-6.247395,-0.676206,TRUE,1
3/9/2018 17:00,3/9/2018 12:00,51217,EASTERN HUB,,,HUB,,35.66,28.389422,-6.773692,-0.496887,TRUE,1
3/9/2018 18:00,3/9/2018 13:00,51217,EASTERN HUB,,,HUB,,32.09,24.799622,-6.67962,-0.610758,TRUE,1
3/9/2018 19:00,3/9/2018 14:00,51217,EASTERN HUB,,,HUB,,33.150001,22.553735,-10.043932,-0.552332,TRUE,1
3/9/2018 20:00,3/9/2018 15:00,51217,EASTERN HUB,,,HUB,,28.64,20.499587,-7.774714,-0.365699,TRUE,1
3/9/2018 21:00,3/9/2018 16:00,51217,EASTERN HUB,,,HUB,,29.3,21.819623,-7.4205,-0.059877,TRUE,1
3/9/2018 22:00,3/9/2018 17:00,51217,EASTERN HUB,,,HUB,,32.78,25.619915,-7.340827,0.180742,TRUE,1
3/9/2018 23:00,3/9/2018 18:00,51217,EASTERN HUB,,,HUB,,41.55,36.284751,-6.120471,0.855222,TRUE,1
3/10/2018 0:00,3/9/2018 19:00,51217,EASTERN HUB,,,HUB,,32.87,24.945292,-8.313565,0.388857,TRUE,1
3/10/2018 1:00,3/9/2018 20:00,51217,EASTERN HUB,,,HUB,,41.46,33.796746,-8.047588,0.384334,TRUE,1
3/10/2018 2:00,3/9/2018 21:00,51217,EASTERN HUB,,,HUB,,31.46,22.216119,-9.524689,0.280808,TRUE,1
3/10/2018 3:00,3/9/2018 22:00,51217,EASTERN HUB,,,HUB,,29.48,25.081028,-4.83951,0.440538,TRUE,1
3/10/2018 4:00,3/9/2018 23:00,51217,EASTERN HUB,,,HUB,,26.02,24.239846,-2.297369,0.517215,TRUE,1
3/10/2018 5:00,3/10/2018 0:00,51217,EASTERN HUB,,,HUB,,26.27,25.967071,-0.84797,0.545041,TRUE,1
3/10/2018 6:00,3/10/2018 1:00,51217,EASTERN HUB,,,HUB,,28.63,28.495994,-0.682736,0.54873,TRUE,1
3/10/2018 7:00,3/10/2018 2:00,51217,EASTERN HUB,,,HUB,,25.37,25.324426,-0.568899,0.523325,TRUE,1
3/10/2018 8:00,3/10/2018 3:00,51217,EASTERN HUB,,,HUB,,27.31,27.423264,-0.474078,0.587342,TRUE,1
3/10/2018 9:00,3/10/2018 4:00,51217,EASTERN HUB,,,HUB,,39.04,40.737043,0.78017,0.916873,TRUE,1
3/10/2018 10:00,3/10/2018 5:00,51217,EASTERN HUB,,,HUB,,36.35,34.901707,-2.216057,0.767765,TRUE,1
3/10/2018 11:00,3/10/2018 6:00,51217,EASTERN HUB,,,HUB,,51.82,53.680838,0.642538,1.2183,TRUE,1
3/10/2018 12:00,3/10/2018 7:00,51217,EASTERN HUB,,,HUB,,39.07,37.70534,-1.824273,0.459612,TRUE,1
3/10/2018 13:00,3/10/2018 8:00,51217,EASTERN HUB,,,HUB,,40.95,33.721114,-7.4393,0.210414,TRUE,1
3/10/2018 14:00,3/10/2018 9:00,51217,EASTERN HUB,,,HUB,,29.129999,24.51114,-4.646829,0.027969,TRUE,1
3/10/2018 15:00,3/10/2018 10:00,51217,EASTERN HUB,,,HUB,,27.92,21.522671,-6.436556,0.039227,TRUE,1
3/10/2018 16:00,3/10/2018 11:00,51217,EASTERN HUB,,,HUB,,25.12,22.221958,-2.988439,0.090396,TRUE,1
3/10/2018 17:00,3/10/2018 12:00,51217,EASTERN HUB,,,HUB,,24.66,22.011043,-2.648205,-0.000753,TRUE,1
3/10/2018 18:00,3/10/2018 13:00,51217,EASTERN HUB,,,HUB,,24.199999,21.262573,-2.940799,0.003373,TRUE,1
3/10/2018 19:00,3/10/2018 14:00,51217,EASTERN HUB,,,HUB,,21.979999,20.645781,-1.349126,0.014908,TRUE,1
3/10/2018 20:00,3/10/2018 15:00,51217,EASTERN HUB,,,HUB,,21.74,20.318468,-1.43584,0.014307,TRUE,1
3/10/2018 21:00,3/10/2018 16:00,51217,EASTERN HUB,,,HUB,,22.41,20.236517,-2.226631,0.053148,TRUE,1
3/10/2018 22:00,3/10/2018 17:00,51217,EASTERN HUB,,,HUB,,23.73,21.298636,-2.647329,0.215966,TRUE,1
3/10/2018 23:00,3/10/2018 18:00,51217,EASTERN HUB,,,HUB,,32.34,32.994258,0.109951,0.544307,TRUE,1
3/11/2018 0:00,3/10/2018 19:00,51217,EASTERN HUB,,,HUB,,29.83,29.310276,-1.02542,0.505697,TRUE,1
3/11/2018 1:00,3/10/2018 20:00,51217,EASTERN HUB,,,HUB,,24.809999,21.080321,-4.291362,0.561682,TRUE,1
3/11/2018 2:00,3/10/2018 21:00,51217,EASTERN HUB,,,HUB,,24.73,20.491012,-4.774699,0.53571,TRUE,1
3/11/2018 3:00,3/10/2018 22:00,51217,EASTERN HUB,,,HUB,,24.93,20.104388,-5.387294,0.561682,TRUE,1
3/11/2018 4:00,3/10/2018 23:00,51217,EASTERN HUB,,,HUB,,29.35,29.864518,-0.193118,0.707636,TRUE,1
3/11/2018 5:00,3/11/2018 0:00,51217,EASTERN HUB,,,HUB,,27.059999,27.786668,0.096249,0.630419,TRUE,1
3/11/2018 6:00,3/11/2018 1:00,51217,EASTERN HUB,,,HUB,,26.82,27.816757,0.378516,0.61824,TRUE,1
3/11/2018 7:00,3/11/2018 3:00,51217,EASTERN HUB,,,HUB,,26.91,26.411843,-1.064774,0.566618,TRUE,1
3/11/2018 8:00,3/11/2018 4:00,51217,EASTERN HUB,,,HUB,,25.020001,22.879156,-2.689272,0.548429,TRUE,1
3/11/2018 9:00,3/11/2018 5:00,51217,EASTERN HUB,,,HUB,,24.260001,20.95304,-3.865296,0.558337,TRUE,1
3/11/2018 10:00,3/11/2018 6:00,51217,EASTERN HUB,,,HUB,,25.76,23.561643,-2.909552,0.711195,TRUE,1
3/11/2018 11:00,3/11/2018 7:00,51217,EASTERN HUB,,,HUB,,36.84,33.506559,-4.238145,0.904704,TRUE,1
3/11/2018 12:00,3/11/2018 8:00,51217,EASTERN HUB,,,HUB,,35.870001,28.773126,-7.710846,0.613972,TRUE,1
3/11/2018 13:00,3/11/2018 9:00,51217,EASTERN HUB,,,HUB,,29.95,25.337284,-4.758587,0.145872,TRUE,1
3/11/2018 14:00,3/11/2018 10:00,51217,EASTERN HUB,,,HUB,,29.279999,24.389611,-4.946832,0.056443,TRUE,1
3/11/2018 15:00,3/11/2018 11:00,51217,EASTERN HUB,,,HUB,,25.61,20.130416,-5.547248,0.067664,TRUE,1
3/11/2018 16:00,3/11/2018 12:00,51217,EASTERN HUB,,,HUB,,25.07,19.359039,-5.693682,-0.017279,TRUE,1
3/11/2018 17:00,3/11/2018 13:00,51217,EASTERN HUB,,,HUB,,23.83,18.873859,-4.966873,0.010732,TRUE,1
3/11/2018 18:00,3/11/2018 14:00,51217,EASTERN HUB,,,HUB,,22.6,19.450303,-3.197005,0.047307,TRUE,1
3/11/2018 19:00,3/11/2018 15:00,51217,EASTERN HUB,,,HUB,,21.2,19.123321,-2.143296,0.066617,TRUE,1
3/11/2018 20:00,3/11/2018 16:00,51217,EASTERN HUB,,,HUB,,21.08,18.944853,-2.17862,0.043473,TRUE,1
3/11/2018 21:00,3/11/2018 17:00,51217,EASTERN HUB,,,HUB,,21.84,18.54753,-3.347052,0.054582,TRUE,1
3/11/2018 22:00,3/11/2018 18:00,51217,EASTERN HUB,,,HUB,,23.55,21.341452,-2.493719,0.285171,TRUE,1
3/11/2018 23:00,3/11/2018 19:00,51217,EASTERN HUB,,,HUB,,66.79,56.35243,-11.682451,1.244881,TRUE,1
3/12/2018 0:00,3/11/2018 20:00,51217,EASTERN HUB,,,HUB,,35.93,33.504905,-3.012153,0.587057,TRUE,1
3/12/2018 1:00,3/11/2018 21:00,51217,EASTERN HUB,,,HUB,,35.11,31.872737,-3.634742,0.39748,TRUE,1
3/12/2018 2:00,3/11/2018 22:00,51217,EASTERN HUB,,,HUB,,27.77,24.550455,-3.443166,0.223621,TRUE,1
3/12/2018 3:00,3/11/2018 23:00,51217,EASTERN HUB,,,HUB,,24.520001,24.730759,-0.009632,0.220391,TRUE,1
3/12/2018 4:00,3/12/2018 0:00,51217,EASTERN HUB,,,HUB,,24.79,25.200661,0.02,0.390661,TRUE,1
3/12/2018 5:00,3/12/2018 1:00,51217,EASTERN HUB,,,HUB,,24.15,24.724134,0.135323,0.438811,TRUE,1
3/12/2018 6:00,3/12/2018 2:00,51217,EASTERN HUB,,,HUB,,25.42,25.990145,0.12486,0.445285,TRUE,1
3/12/2018 7:00,3/12/2018 3:00,51217,EASTERN HUB,,,HUB,,25.82,25.903888,-0.421578,0.505465,TRUE,1
3/12/2018 8:00,3/12/2018 4:00,51217,EASTERN HUB,,,HUB,,26.62,23.321645,-3.792244,0.493888,TRUE,1
3/12/2018 9:00,3/12/2018 5:00,51217,EASTERN HUB,,,HUB,,33.78,28.699795,-5.641424,0.561219,TRUE,1
3/12/2018 10:00,3/12/2018 6:00,51217,EASTERN HUB,,,HUB,,113.849999,129.091278,12.814319,2.426959,TRUE,1
3/12/2018 11:00,3/12/2018 7:00,51217,EASTERN HUB,,,HUB,,214.1,174.15187,-43.875862,3.927732,TRUE,1
3/12/2018 12:00,3/12/2018 8:00,51217,EASTERN HUB,,,HUB,,76.699999,29.5541,-47.934141,0.788241,TRUE,1
3/12/2018 13:00,3/12/2018 9:00,51217,EASTERN HUB,,,HUB,,141.760001,40.223463,-102.95201,1.415473,TRUE,1
3/12/2018 14:00,3/12/2018 10:00,51217,EASTERN HUB,,,HUB,,117,39.526554,-78.322927,0.849481,TRUE,1
3/12/2018 15:00,3/12/2018 11:00,51217,EASTERN HUB,,,HUB,,70.33,31.350499,-39.392377,0.412875,TRUE,1
3/12/2018 16:00,3/12/2018 12:00,51217,EASTERN HUB,,,HUB,,129.370001,115.630262,-14.669744,0.930005,TRUE,1
3/12/2018 17:00,3/12/2018 13:00,51217,EASTERN HUB,,,HUB,,37.51,41.597445,3.825084,0.262361,TRUE,1
3/12/2018 18:00,3/12/2018 14:00,51217,EASTERN HUB,,,HUB,,35.34,35.331352,-0.084211,0.075563,TRUE,1
3/12/2018 19:00,3/12/2018 15:00,51217,EASTERN HUB,,,HUB,,33.48,29.641464,-4.1754,0.336864,TRUE,1
3/12/2018 20:00,3/12/2018 16:00,51217,EASTERN HUB,,,HUB,,51.769999,36.743471,-15.705263,0.678733,TRUE,1
3/12/2018 21:00,3/12/2018 17:00,51217,EASTERN HUB,,,HUB,,53.460001,55.1369,0.723413,0.953487,TRUE,1
3/12/2018 22:00,3/12/2018 18:00,51217,EASTERN HUB,,,HUB,,38.870001,23.063573,-16.646863,0.840437,TRUE,1
3/12/2018 23:00,3/12/2018 19:00,51217,EASTERN HUB,,,HUB,,125.29,48.652956,-79.342089,2.705044,TRUE,1
3/13/2018 0:00,3/12/2018 20:00,51217,EASTERN HUB,,,HUB,,139.920001,76.987057,-64.970562,2.037619,TRUE,1
3/13/2018 1:00,3/12/2018 21:00,51217,EASTERN HUB,,,HUB,,47.84,20.636299,-27.950076,0.746376,TRUE,1
3/13/2018 2:00,3/12/2018 22:00,51217,EASTERN HUB,,,HUB,,29.35,21.223579,-8.417373,0.290952,TRUE,1
3/13/2018 3:00,3/12/2018 23:00,51217,EASTERN HUB,,,HUB,,26.409999,24.998934,-1.675919,0.264853,TRUE,1
3/13/2018 4:00,3/13/2018 0:00,51217,EASTERN HUB,,,HUB,,25.37,27.153138,1.049769,0.733369,TRUE,1
3/13/2018 5:00,3/13/2018 1:00,51217,EASTERN HUB,,,HUB,,24.58,27.196846,2.18426,0.432586,TRUE,1
3/13/2018 6:00,3/13/2018 2:00,51217,EASTERN HUB,,,HUB,,26.520001,29.907118,3.022317,0.364801,TRUE,1
3/13/2018 7:00,3/13/2018 3:00,51217,EASTERN HUB,,,HUB,,26.47,27.376746,0.610371,0.296375,TRUE,1
3/13/2018 8:00,3/13/2018 4:00,51217,EASTERN HUB,,,HUB,,22.550001,22.782275,0.161437,0.070838,TRUE,1
3/13/2018 9:00,3/13/2018 5:00,51217,EASTERN HUB,,,HUB,,31.55,21.853972,-9.774509,0.078481,TRUE,1
3/13/2018 10:00,3/13/2018 6:00,51217,EASTERN HUB,,,HUB,,64.54,23.01314,-42.65938,1.13252,TRUE,1
3/13/2018 11:00,3/13/2018 7:00,51217,EASTERN HUB,,,HUB,,50.15,22.922243,-28.62134,1.393583,TRUE,1
3/13/2018 12:00,3/13/2018 8:00,51217,EASTERN HUB,,,HUB,,71.21,26.333106,-46.744982,1.868088,TRUE,1
3/13/2018 13:00,3/13/2018 9:00,51217,EASTERN HUB,,,HUB,,29.25,28.812383,-0.984685,0.547068,TRUE,1
3/13/2018 14:00,3/13/2018 10:00,51217,EASTERN HUB,,,HUB,,33.54,26.656305,-6.966367,0.082672,TRUE,1
3/13/2018 15:00,3/13/2018 11:00,51217,EASTERN HUB,,,HUB,,34.33,26.505768,-7.458446,-0.365786,TRUE,1
3/13/2018 16:00,3/13/2018 12:00,51217,EASTERN HUB,,,HUB,,29.339999,27.142856,-1.873928,-0.323217,TRUE,1
3/13/2018 17:00,3/13/2018 13:00,51217,EASTERN HUB,,,HUB,,26.600001,26.497582,0,-0.102418,TRUE,1
3/13/2018 18:00,3/13/2018 14:00,51217,EASTERN HUB,,,HUB,,28.67,28.810407,0.11,0.030407,TRUE,1
3/13/2018 19:00,3/13/2018 15:00,51217,EASTERN HUB,,,HUB,,26.730001,26.10296,-0.563749,-0.063291,TRUE,1
3/13/2018 20:00,3/13/2018 16:00,51217,EASTERN HUB,,,HUB,,26.639999,26.935224,0.18,0.115224,TRUE,1
3/13/2018 21:00,3/13/2018 17:00,51217,EASTERN HUB,,,HUB,,26.79,27.369936,0.16,0.419936,TRUE,1
3/13/2018 22:00,3/13/2018 18:00,51217,EASTERN HUB,,,HUB,,29.14,29.976156,0.11,0.726156,TRUE,1
3/13/2018 23:00,3/13/2018 19:00,51217,EASTERN HUB,,,HUB,,72.64,74.588421,0.04,1.908421,TRUE,1
3/14/2018 0:00,3/13/2018 20:00,51217,EASTERN HUB,,,HUB,,42.74,42.931916,-0.605461,0.797376,TRUE,1
3/14/2018 1:00,3/13/2018 21:00,51217,EASTERN HUB,,,HUB,,36.74,33.878762,-3.247578,0.38634,TRUE,1
3/14/2018 2:00,3/13/2018 22:00,51217,EASTERN HUB,,,HUB,,32.440001,25.001768,-7.572282,0.134051,TRUE,1
3/14/2018 3:00,3/13/2018 23:00,51217,EASTERN HUB,,,HUB,,28.33,27.836658,-0.672219,0.178877,TRUE,1
3/14/2018 4:00,3/14/2018 0:00,51217,EASTERN HUB,,,HUB,,27.93,28.338453,0,0.408453,TRUE,1
3/14/2018 5:00,3/14/2018 1:00,51217,EASTERN HUB,,,HUB,,26.04,26.462692,0,0.422692,TRUE,1
3/14/2018 6:00,3/14/2018 2:00,51217,EASTERN HUB,,,HUB,,27.95,28.314497,0,0.364497,TRUE,1
3/14/2018 7:00,3/14/2018 3:00,51217,EASTERN HUB,,,HUB,,27.49,27.78273,-0.039767,0.332497,TRUE,1
3/14/2018 8:00,3/14/2018 4:00,51217,EASTERN HUB,,,HUB,,26.44,26.813383,0.02,0.353383,TRUE,1
3/14/2018 9:00,3/14/2018 5:00,51217,EASTERN HUB,,,HUB,,28.249999,25.857806,-2.658128,0.265934,TRUE,1
3/14/2018 10:00,3/14/2018 6:00,51217,EASTERN HUB,,,HUB,,33.649999,27.122479,-7.447317,0.919796,TRUE,1
3/14/2018 11:00,3/14/2018 7:00,51217,EASTERN HUB,,,HUB,,73.3,25.620237,-49.919956,2.240193,TRUE,1
3/14/2018 12:00,3/14/2018 8:00,51217,EASTERN HUB,,,HUB,,32.46,26.865611,-6.609739,1.015351,TRUE,1
3/14/2018 13:00,3/14/2018 9:00,51217,EASTERN HUB,,,HUB,,30.039999,25.481832,-4.74198,0.183812,TRUE,1
3/14/2018 14:00,3/14/2018 10:00,51217,EASTERN HUB,,,HUB,,38.17,30.167886,-7.586759,-0.415355,TRUE,1
3/14/2018 15:00,3/14/2018 11:00,51217,EASTERN HUB,,,HUB,,36.95,29.842077,-6.510486,-0.597437,TRUE,1
3/14/2018 16:00,3/14/2018 12:00,51217,EASTERN HUB,,,HUB,,33.91,26.990552,-6.372532,-0.546917,TRUE,1
3/14/2018 17:00,3/14/2018 13:00,51217,EASTERN HUB,,,HUB,,30.52,28.854023,-1.27595,-0.390027,TRUE,1
3/14/2018 18:00,3/14/2018 14:00,51217,EASTERN HUB,,,HUB,,27.770001,26.107842,-1.521205,-0.140953,TRUE,1
3/14/2018 19:00,3/14/2018 15:00,51217,EASTERN HUB,,,HUB,,25.39,24.127523,-1.321484,0.059007,TRUE,1
3/14/2018 20:00,3/14/2018 16:00,51217,EASTERN HUB,,,HUB,,25.88,24.806774,-1.408086,0.33486,TRUE,1
3/14/2018 21:00,3/14/2018 17:00,51217,EASTERN HUB,,,HUB,,27.11,24.1198,-3.615285,0.625084,TRUE,1
3/14/2018 22:00,3/14/2018 18:00,51217,EASTERN HUB,,,HUB,,26.04,23.307145,-3.629047,0.896192,TRUE,1
3/14/2018 23:00,3/14/2018 19:00,51217,EASTERN HUB,,,HUB,,60.58,39.755843,-22.884521,2.060364,TRUE,1
3/15/2018 0:00,3/14/2018 20:00,51217,EASTERN HUB,,,HUB,,43.049999,25.249843,-19.027106,1.226949,TRUE,1
3/15/2018 1:00,3/14/2018 21:00,51217,EASTERN HUB,,,HUB,,28.879999,20.73189,-8.9274,0.77929,TRUE,1
3/15/2018 2:00,3/14/2018 22:00,51217,EASTERN HUB,,,HUB,,26.15,19.928034,-6.899873,0.677908,TRUE,1
3/15/2018 3:00,3/14/2018 23:00,51217,EASTERN HUB,,,HUB,,21.730001,19.040596,-3.126489,0.437085,TRUE,1
3/15/2018 4:00,3/15/2018 0:00,51217,EASTERN HUB,,,HUB,,21.73,20.108314,-1.987948,0.366263,TRUE,1
3/15/2018 5:00,3/15/2018 1:00,51217,EASTERN HUB,,,HUB,,21.79,20.321698,-1.733868,0.265566,TRUE,1
3/15/2018 6:00,3/15/2018 2:00,51217,EASTERN HUB,,,HUB,,22.86,20.390444,-2.742751,0.273195,TRUE,1
3/15/2018 7:00,3/15/2018 3:00,51217,EASTERN HUB,,,HUB,,24.93,20.802093,-4.429467,0.30156,TRUE,1
3/15/2018 8:00,3/15/2018 4:00,51217,EASTERN HUB,,,HUB,,22.860001,21.432765,-1.724218,0.296984,TRUE,1
3/15/2018 9:00,3/15/2018 5:00,51217,EASTERN HUB,,,HUB,,29.93,20.267021,-9.819579,0.156601,TRUE,1
3/15/2018 10:00,3/15/2018 6:00,51217,EASTERN HUB,,,HUB,,86.71,34.394269,-54.830257,2.514526,TRUE,1
3/15/2018 11:00,3/15/2018 7:00,51217,EASTERN HUB,,,HUB,,132.95,70.920282,-64.642076,2.612357,TRUE,1
3/15/2018 12:00,3/15/2018 8:00,51217,EASTERN HUB,,,HUB,,29.48,20.369497,-9.764569,0.654066,TRUE,1
3/15/2018 13:00,3/15/2018 9:00,51217,EASTERN HUB,,,HUB,,25.75,20.10565,-5.808355,0.164005,TRUE,1
3/15/2018 14:00,3/15/2018 10:00,51217,EASTERN HUB,,,HUB,,26.41,17.968954,-8.188206,-0.25284,TRUE,1
3/15/2018 15:00,3/15/2018 11:00,51217,EASTERN HUB,,,HUB,,25.190001,18.27701,-6.488768,-0.424222,TRUE,1
3/15/2018 16:00,3/15/2018 12:00,51217,EASTERN HUB,,,HUB,,22.8,19.761671,-2.810821,-0.227508,TRUE,1
3/15/2018 17:00,3/15/2018 13:00,51217,EASTERN HUB,,,HUB,,22.540001,19.636163,-2.771377,-0.13246,TRUE,1
3/15/2018 18:00,3/15/2018 14:00,51217,EASTERN HUB,,,HUB,,21.62,20.53274,-1.000273,-0.086987,TRUE,1
3/15/2018 19:00,3/15/2018 15:00,51217,EASTERN HUB,,,HUB,,20.18,19.927283,-0.115046,-0.137671,TRUE,1
3/15/2018 20:00,3/15/2018 16:00,51217,EASTERN HUB,,,HUB,,19.72,18.8584,-0.747775,-0.113825,TRUE,1
3/15/2018 21:00,3/15/2018 17:00,51217,EASTERN HUB,,,HUB,,20.62,18.303861,-2.370684,0.054545,TRUE,1
3/15/2018 22:00,3/15/2018 18:00,51217,EASTERN HUB,,,HUB,,19.4,19.624166,-0.075092,0.299258,TRUE,1
3/15/2018 23:00,3/15/2018 19:00,51217,EASTERN HUB,,,HUB,,26.840001,21.934436,-5.43789,0.532326,TRUE,1
3/16/2018 0:00,3/15/2018 20:00,51217,EASTERN HUB,,,HUB,,23.38,20.266471,-3.662991,0.549462,TRUE,1
3/16/2018 1:00,3/15/2018 21:00,51217,EASTERN HUB,,,HUB,,24.050001,22.224835,-2.411152,0.585987,TRUE,1
3/16/2018 2:00,3/15/2018 22:00,51217,EASTERN HUB,,,HUB,,21.34,20.594008,-1.185967,0.439974,TRUE,1
3/16/2018 3:00,3/15/2018 23:00,51217,EASTERN HUB,,,HUB,,21.93,21.088305,-1.126022,0.284327,TRUE,1
3/16/2018 4:00,3/16/2018 0:00,51217,EASTERN HUB,,,HUB,,21.97,22.317145,0.103884,0.243261,TRUE,1
3/16/2018 5:00,3/16/2018 1:00,51217,EASTERN HUB,,,HUB,,22.25,21.653623,-0.686347,0.08997,TRUE,1
3/16/2018 6:00,3/16/2018 2:00,51217,EASTERN HUB,,,HUB,,21.41,21.454504,0.019349,0.025155,TRUE,1
3/16/2018 7:00,3/16/2018 3:00,51217,EASTERN HUB,,,HUB,,21.57,22.193578,0.591298,0.03228,TRUE,1
3/16/2018 8:00,3/16/2018 4:00,51217,EASTERN HUB,,,HUB,,19.97,21.557701,1.538243,0.049459,TRUE,1
3/16/2018 9:00,3/16/2018 5:00,51217,EASTERN HUB,,,HUB,,23.71,20.523491,-3.238593,0.052084,TRUE,1
3/16/2018 10:00,3/16/2018 6:00,51217,EASTERN HUB,,,HUB,,28.45,21.485842,-7.259549,0.295391,TRUE,1
3/16/2018 11:00,3/16/2018 7:00,51217,EASTERN HUB,,,HUB,,36.959999,24.034668,-13.625034,0.699701,TRUE,1
3/16/2018 12:00,3/16/2018 8:00,51217,EASTERN HUB,,,HUB,,52.01,26.488026,-26.081878,0.559904,TRUE,1
3/16/2018 13:00,3/16/2018 9:00,51217,EASTERN HUB,,,HUB,,31.25,27.670207,-3.437346,-0.142447,TRUE,1
3/16/2018 14:00,3/16/2018 10:00,51217,EASTERN HUB,,,HUB,,55.589999,38.83017,-16.107376,-0.652454,TRUE,1
3/16/2018 15:00,3/16/2018 11:00,51217,EASTERN HUB,,,HUB,,26.88,24.854157,-1.629343,-0.3965,TRUE,1
3/16/2018 16:00,3/16/2018 12:00,51217,EASTERN HUB,,,HUB,,25.5,22.634677,-2.470359,-0.394963,TRUE,1
3/16/2018 17:00,3/16/2018 13:00,51217,EASTERN HUB,,,HUB,,24.54,22.511439,-1.636567,-0.391994,TRUE,1
3/16/2018 18:00,3/16/2018 14:00,51217,EASTERN HUB,,,HUB,,22.48,20.317698,-1.829715,-0.332587,TRUE,1
3/16/2018 19:00,3/16/2018 15:00,51217,EASTERN HUB,,,HUB,,20.82,18.996269,-1.516938,-0.306794,TRUE,1
3/16/2018 20:00,3/16/2018 16:00,51217,EASTERN HUB,,,HUB,,20.509999,18.847706,-1.410179,-0.252115,TRUE,1
3/16/2018 21:00,3/16/2018 17:00,51217,EASTERN HUB,,,HUB,,21.369999,18.877009,-2.345962,-0.147029,TRUE,1
3/16/2018 22:00,3/16/2018 18:00,51217,EASTERN HUB,,,HUB,,20.52,19.427408,-1.183791,0.091199,TRUE,1
3/16/2018 23:00,3/16/2018 19:00,51217,EASTERN HUB,,,HUB,,27.38,25.246546,-2.460866,0.327411,TRUE,1
3/17/2018 0:00,3/16/2018 20:00,51217,EASTERN HUB,,,HUB,,31.089999,25.523717,-5.84039,0.274107,TRUE,1
3/17/2018 1:00,3/16/2018 21:00,51217,EASTERN HUB,,,HUB,,29.32,23.607706,-6.098766,0.386472,TRUE,1
3/17/2018 2:00,3/16/2018 22:00,51217,EASTERN HUB,,,HUB,,27.52,20.064331,-7.65761,0.201941,TRUE,1
3/17/2018 3:00,3/16/2018 23:00,51217,EASTERN HUB,,,HUB,,24.889999,20.226866,-4.859854,0.196721,TRUE,1
3/17/2018 4:00,3/17/2018 0:00,51217,EASTERN HUB,,,HUB,,24.69,22.531378,-2.504086,0.345464,TRUE,1
3/17/2018 5:00,3/17/2018 1:00,51217,EASTERN HUB,,,HUB,,26.99,23.193905,-4.138258,0.342163,TRUE,1
3/17/2018 6:00,3/17/2018 2:00,51217,EASTERN HUB,,,HUB,,27.01,23.582191,-3.754137,0.326328,TRUE,1
3/17/2018 7:00,3/17/2018 3:00,51217,EASTERN HUB,,,HUB,,24.57,23.079008,-1.809738,0.318747,TRUE,1
3/17/2018 8:00,3/17/2018 4:00,51217,EASTERN HUB,,,HUB,,29.55,26.387868,-3.544468,0.382335,TRUE,1
3/17/2018 9:00,3/17/2018 5:00,51217,EASTERN HUB,,,HUB,,30.24,27.296136,-3.406608,0.462744,TRUE,1
3/17/2018 10:00,3/17/2018 6:00,51217,EASTERN HUB,,,HUB,,37.92,36.408368,-2.247904,0.736273,TRUE,1
3/17/2018 11:00,3/17/2018 7:00,51217,EASTERN HUB,,,HUB,,58.15,54.417967,-4.917326,1.185292,TRUE,1
3/17/2018 12:00,3/17/2018 8:00,51217,EASTERN HUB,,,HUB,,78.5,31.118154,-48.358034,0.976188,TRUE,1
3/17/2018 13:00,3/17/2018 9:00,51217,EASTERN HUB,,,HUB,,39.84,32.192684,-7.537098,-0.110219,TRUE,1
3/17/2018 14:00,3/17/2018 10:00,51217,EASTERN HUB,,,HUB,,58.19,31.345159,-26.025418,-0.819423,TRUE,1
3/17/2018 15:00,3/17/2018 11:00,51217,EASTERN HUB,,,HUB,,32.5,22.873031,-9.216003,-0.410966,TRUE,1
3/17/2018 16:00,3/17/2018 12:00,51217,EASTERN HUB,,,HUB,,30.71,21.447969,-9.162075,-0.099956,TRUE,1
3/17/2018 17:00,3/17/2018 13:00,51217,EASTERN HUB,,,HUB,,31.18,20.407912,-10.723053,-0.049035,TRUE,1
3/17/2018 18:00,3/17/2018 14:00,51217,EASTERN HUB,,,HUB,,25.820001,20.159523,-5.828357,0.16788,TRUE,1
3/17/2018 19:00,3/17/2018 15:00,51217,EASTERN HUB,,,HUB,,23.93,20.517726,-3.688626,0.276353,TRUE,1
3/17/2018 20:00,3/17/2018 16:00,51217,EASTERN HUB,,,HUB,,24.71,20.498042,-4.465297,0.253339,TRUE,1
3/17/2018 21:00,3/17/2018 17:00,51217,EASTERN HUB,,,HUB,,24.51,17.543518,-7.120294,0.153812,TRUE,1
3/17/2018 22:00,3/17/2018 18:00,51217,EASTERN HUB,,,HUB,,23.520001,18.392957,-5.3029,0.175857,TRUE,1
3/17/2018 23:00,3/17/2018 19:00,51217,EASTERN HUB,,,HUB,,65.09,62.314098,-3.695403,0.919501,TRUE,1
3/18/2018 0:00,3/17/2018 20:00,51217,EASTERN HUB,,,HUB,,32.059999,32.380531,-0.131713,0.452244,TRUE,1
3/18/2018 1:00,3/17/2018 21:00,51217,EASTERN HUB,,,HUB,,38.69,36.423875,-2.719269,0.453143,TRUE,1
3/18/2018 2:00,3/17/2018 22:00,51217,EASTERN HUB,,,HUB,,26.3,21.44243,-5.123262,0.265692,TRUE,1
