datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_rt,total_lmp_rt,congestion_price_rt,marginal_loss_price_rt,row_is_current,version_nbr
9/5/2018 21:00,9/5/2018 17:00,51217,EASTERN HUB,,,HUB,,62.99,75.06238,8.402979,3.6719,TRUE,1
9/5/2018 22:00,9/5/2018 18:00,51217,EASTERN HUB,,,HUB,,41.57,48.035648,3.936631,2.530685,TRUE,1
9/5/2018 23:00,9/5/2018 19:00,51217,EASTERN HUB,,,HUB,,36.49,40.091914,1.275111,2.325137,TRUE,1
9/6/2018 0:00,9/5/2018 20:00,51217,EASTERN HUB,,,HUB,,40.53,45.144225,2.112288,2.503604,TRUE,1
9/6/2018 1:00,9/5/2018 21:00,51217,EASTERN HUB,,,HUB,,31.03,32.686343,-0.000833,1.658843,TRUE,1
9/6/2018 2:00,9/5/2018 22:00,51217,EASTERN HUB,,,HUB,,28.57,29.839907,0,1.274907,TRUE,1
9/6/2018 3:00,9/5/2018 23:00,51217,EASTERN HUB,,,HUB,,27.89,29.119655,0,1.226322,TRUE,1
9/6/2018 4:00,9/6/2018 0:00,51217,EASTERN HUB,,,HUB,,25.92,27.172145,0,1.248812,TRUE,1
9/6/2018 5:00,9/6/2018 1:00,51217,EASTERN HUB,,,HUB,,24.89,25.879123,0,0.994123,TRUE,1
9/6/2018 6:00,9/6/2018 2:00,51217,EASTERN HUB,,,HUB,,22.73,23.424891,0,0.697391,TRUE,1
9/6/2018 7:00,9/6/2018 3:00,51217,EASTERN HUB,,,HUB,,22.45,23.001949,0,0.549449,TRUE,1
9/6/2018 8:00,9/6/2018 4:00,51217,EASTERN HUB,,,HUB,,22.44,22.990227,0,0.552727,TRUE,1
9/6/2018 9:00,9/6/2018 5:00,51217,EASTERN HUB,,,HUB,,25.31,25.998549,0,0.686883,TRUE,1
9/6/2018 10:00,9/6/2018 6:00,51217,EASTERN HUB,,,HUB,,35.28,37.184634,0.736609,1.163858,TRUE,1
9/6/2018 11:00,9/6/2018 7:00,51217,EASTERN HUB,,,HUB,,30.15,31.329195,0,1.184195,TRUE,1
9/6/2018 12:00,9/6/2018 8:00,51217,EASTERN HUB,,,HUB,,31.43,32.64657,0,1.215736,TRUE,1
9/6/2018 13:00,9/6/2018 9:00,51217,EASTERN HUB,,,HUB,,30.6,31.762988,-0.139517,1.303338,TRUE,1
9/6/2018 14:00,9/6/2018 10:00,51217,EASTERN HUB,,,HUB,,38.91,37.595064,-3.234118,1.918348,TRUE,1
9/6/2018 15:00,9/6/2018 11:00,51217,EASTERN HUB,,,HUB,,43.63,31.983712,-14.495677,2.846056,TRUE,1
9/6/2018 16:00,9/6/2018 12:00,51217,EASTERN HUB,,,HUB,,42.49,53.416106,7.914762,3.008845,TRUE,1
9/6/2018 17:00,9/6/2018 13:00,51217,EASTERN HUB,,,HUB,,54.65,56.685994,-1.715721,3.755049,TRUE,1
9/6/2018 18:00,9/6/2018 14:00,51217,EASTERN HUB,,,HUB,,45.44,46.189588,-2.425409,3.175831,TRUE,1
9/6/2018 19:00,9/6/2018 15:00,51217,EASTERN HUB,,,HUB,,50.15,61.146074,7.289052,3.709523,TRUE,1
9/6/2018 20:00,9/6/2018 16:00,51217,EASTERN HUB,,,HUB,,59.52,78.487061,14.216122,4.750106,TRUE,1
9/6/2018 21:00,9/6/2018 17:00,51217,EASTERN HUB,,,HUB,,37.6,41.699082,1.180907,2.919842,TRUE,1
9/6/2018 22:00,9/6/2018 18:00,51217,EASTERN HUB,,,HUB,,29.24,31.580695,0.245915,2.095613,TRUE,1
9/6/2018 23:00,9/6/2018 19:00,51217,EASTERN HUB,,,HUB,,32.59,34.679629,0.081174,2.005955,TRUE,1
9/7/2018 0:00,9/6/2018 20:00,51217,EASTERN HUB,,,HUB,,33.27,34.91142,0.032103,1.612651,TRUE,1
9/7/2018 1:00,9/6/2018 21:00,51217,EASTERN HUB,,,HUB,,29.34,30.671161,0,1.328661,TRUE,1
9/7/2018 2:00,9/6/2018 22:00,51217,EASTERN HUB,,,HUB,,25.51,26.930167,0.312647,1.110854,TRUE,1
9/7/2018 3:00,9/6/2018 23:00,51217,EASTERN HUB,,,HUB,,25.78,26.065892,-0.789585,1.074644,TRUE,1
9/7/2018 4:00,9/7/2018 0:00,51217,EASTERN HUB,,,HUB,,25.48,26.762153,0.145546,1.13494,TRUE,1
9/7/2018 5:00,9/7/2018 1:00,51217,EASTERN HUB,,,HUB,,22.68,23.52188,0,0.84188,TRUE,1
9/7/2018 6:00,9/7/2018 2:00,51217,EASTERN HUB,,,HUB,,21.38,22.098028,0,0.717195,TRUE,1
9/7/2018 7:00,9/7/2018 3:00,51217,EASTERN HUB,,,HUB,,20.77,21.445113,0,0.670946,TRUE,1
9/7/2018 8:00,9/7/2018 4:00,51217,EASTERN HUB,,,HUB,,20.95,21.62525,0,0.674417,TRUE,1
9/7/2018 9:00,9/7/2018 5:00,51217,EASTERN HUB,,,HUB,,27.05,27.966782,0,0.915115,TRUE,1
9/7/2018 10:00,9/7/2018 6:00,51217,EASTERN HUB,,,HUB,,31.7,33.097061,0,1.397061,TRUE,1
9/7/2018 11:00,9/7/2018 7:00,51217,EASTERN HUB,,,HUB,,28.34,29.494779,0,1.151446,TRUE,1
9/7/2018 12:00,9/7/2018 8:00,51217,EASTERN HUB,,,HUB,,26.63,27.626061,0,0.993561,TRUE,1
9/7/2018 13:00,9/7/2018 9:00,51217,EASTERN HUB,,,HUB,,32,33.083594,0,1.082761,TRUE,1
9/7/2018 14:00,9/7/2018 10:00,51217,EASTERN HUB,,,HUB,,30.2,31.279433,0,1.078599,TRUE,1
9/7/2018 15:00,9/7/2018 11:00,51217,EASTERN HUB,,,HUB,,48.27,41.920824,-8.211611,1.862435,TRUE,1
9/7/2018 16:00,9/7/2018 12:00,51217,EASTERN HUB,,,HUB,,33.52,26.417049,-8.505611,1.406827,TRUE,1
9/7/2018 17:00,9/7/2018 13:00,51217,EASTERN HUB,,,HUB,,35.98,34.494355,-3.139822,1.657511,TRUE,1
9/7/2018 18:00,9/7/2018 14:00,51217,EASTERN HUB,,,HUB,,28.43,23.283933,-6.516421,1.367021,TRUE,1
9/7/2018 19:00,9/7/2018 15:00,51217,EASTERN HUB,,,HUB,,30.97,29.789334,-2.685623,1.507457,TRUE,1
9/7/2018 20:00,9/7/2018 16:00,51217,EASTERN HUB,,,HUB,,41.63,26.421727,-16.917254,1.705647,TRUE,1
9/7/2018 21:00,9/7/2018 17:00,51217,EASTERN HUB,,,HUB,,32.75,31.463705,-2.781961,1.499,TRUE,1
9/7/2018 22:00,9/7/2018 18:00,51217,EASTERN HUB,,,HUB,,27.05,27.719539,-0.496249,1.169954,TRUE,1
9/7/2018 23:00,9/7/2018 19:00,51217,EASTERN HUB,,,HUB,,29.67,31.361907,0.297637,1.394269,TRUE,1
9/8/2018 0:00,9/7/2018 20:00,51217,EASTERN HUB,,,HUB,,28.81,30.239958,0.26356,1.163065,TRUE,1
9/8/2018 1:00,9/7/2018 21:00,51217,EASTERN HUB,,,HUB,,28.22,29.310706,0,1.092373,TRUE,1
9/8/2018 2:00,9/7/2018 22:00,51217,EASTERN HUB,,,HUB,,26.29,27.496754,0.095582,1.112005,TRUE,1
9/8/2018 3:00,9/7/2018 23:00,51217,EASTERN HUB,,,HUB,,24.52,25.904323,0.224957,1.1577,TRUE,1
9/8/2018 4:00,9/8/2018 0:00,51217,EASTERN HUB,,,HUB,,27.62,29.176497,0.253876,1.301787,TRUE,1
9/8/2018 5:00,9/8/2018 1:00,51217,EASTERN HUB,,,HUB,,32.31,33.959968,0.160258,1.486376,TRUE,1
9/8/2018 6:00,9/8/2018 2:00,51217,EASTERN HUB,,,HUB,,26.2,27.18394,0,0.988107,TRUE,1
9/8/2018 7:00,9/8/2018 3:00,51217,EASTERN HUB,,,HUB,,24.03,24.77116,0.022967,0.71986,TRUE,1
9/8/2018 8:00,9/8/2018 4:00,51217,EASTERN HUB,,,HUB,,20.94,22.543032,1.026374,0.577491,TRUE,1
9/8/2018 9:00,9/8/2018 5:00,51217,EASTERN HUB,,,HUB,,24.11,26.650842,1.973072,0.569437,TRUE,1
9/8/2018 10:00,9/8/2018 6:00,51217,EASTERN HUB,,,HUB,,29.67,30.865401,0.353604,0.843464,TRUE,1
9/8/2018 11:00,9/8/2018 7:00,51217,EASTERN HUB,,,HUB,,27.14,28.15217,0.111682,0.902155,TRUE,1
9/8/2018 12:00,9/8/2018 8:00,51217,EASTERN HUB,,,HUB,,28.79,30.948025,1.10556,1.049965,TRUE,1
9/8/2018 13:00,9/8/2018 9:00,51217,EASTERN HUB,,,HUB,,29.1,30.773215,0.601689,1.074027,TRUE,1
9/8/2018 14:00,9/8/2018 10:00,51217,EASTERN HUB,,,HUB,,27.26,28.608377,0.4019,0.94981,TRUE,1
9/8/2018 15:00,9/8/2018 11:00,51217,EASTERN HUB,,,HUB,,30.18,31.590307,0.375809,1.031165,TRUE,1
9/8/2018 16:00,9/8/2018 12:00,51217,EASTERN HUB,,,HUB,,29.84,31.096947,0.282402,0.975377,TRUE,1
9/8/2018 17:00,9/8/2018 13:00,51217,EASTERN HUB,,,HUB,,26,26.932948,0.280481,0.654133,TRUE,1
9/8/2018 18:00,9/8/2018 14:00,51217,EASTERN HUB,,,HUB,,23.04,23.712146,0.229227,0.447085,TRUE,1
9/8/2018 19:00,9/8/2018 15:00,51217,EASTERN HUB,,,HUB,,23.91,24.446332,0.180698,0.355635,TRUE,1
9/8/2018 20:00,9/8/2018 16:00,51217,EASTERN HUB,,,HUB,,24.7,25.012434,0.049988,0.267446,TRUE,1
9/8/2018 21:00,9/8/2018 17:00,51217,EASTERN HUB,,,HUB,,22.7,23.174086,0.048912,0.426007,TRUE,1
9/8/2018 22:00,9/8/2018 18:00,51217,EASTERN HUB,,,HUB,,21.4,21.749985,0,0.345818,TRUE,1
9/8/2018 23:00,9/8/2018 19:00,51217,EASTERN HUB,,,HUB,,22.96,23.551701,0.13863,0.453904,TRUE,1
9/9/2018 0:00,9/8/2018 20:00,51217,EASTERN HUB,,,HUB,,24.26,24.752853,0,0.497853,TRUE,1
9/9/2018 1:00,9/8/2018 21:00,51217,EASTERN HUB,,,HUB,,20.27,20.684853,0,0.414853,TRUE,1
9/9/2018 2:00,9/8/2018 22:00,51217,EASTERN HUB,,,HUB,,19.69,20.025809,0,0.334142,TRUE,1
9/9/2018 3:00,9/8/2018 23:00,51217,EASTERN HUB,,,HUB,,19.29,19.445997,0,0.151831,TRUE,1
9/9/2018 4:00,9/9/2018 0:00,51217,EASTERN HUB,,,HUB,,17.87,18.055153,0,0.187653,TRUE,1
9/9/2018 5:00,9/9/2018 1:00,51217,EASTERN HUB,,,HUB,,17.11,17.259362,0,0.150195,TRUE,1
9/9/2018 6:00,9/9/2018 2:00,51217,EASTERN HUB,,,HUB,,16.18,16.258497,0,0.07433,TRUE,1
9/9/2018 7:00,9/9/2018 3:00,51217,EASTERN HUB,,,HUB,,15.68,15.726636,0,0.044969,TRUE,1
9/9/2018 8:00,9/9/2018 4:00,51217,EASTERN HUB,,,HUB,,15.39,15.393507,0,0.001841,TRUE,1
9/9/2018 9:00,9/9/2018 5:00,51217,EASTERN HUB,,,HUB,,16.58,16.554041,0,-0.028459,TRUE,1
9/9/2018 10:00,9/9/2018 6:00,51217,EASTERN HUB,,,HUB,,17.33,17.314234,0,-0.014933,TRUE,1
9/9/2018 11:00,9/9/2018 7:00,51217,EASTERN HUB,,,HUB,,17.44,17.404135,0,-0.031699,TRUE,1
9/9/2018 12:00,9/9/2018 8:00,51217,EASTERN HUB,,,HUB,,18.4,18.454376,0,0.056043,TRUE,1
9/9/2018 13:00,9/9/2018 9:00,51217,EASTERN HUB,,,HUB,,20.31,20.419913,0,0.10908,TRUE,1
9/9/2018 14:00,9/9/2018 10:00,51217,EASTERN HUB,,,HUB,,19.7,19.865703,0,0.16487,TRUE,1
9/9/2018 15:00,9/9/2018 11:00,51217,EASTERN HUB,,,HUB,,21.03,21.189141,0,0.154974,TRUE,1
9/9/2018 16:00,9/9/2018 12:00,51217,EASTERN HUB,,,HUB,,21.48,21.654179,0,0.176679,TRUE,1
9/9/2018 17:00,9/9/2018 13:00,51217,EASTERN HUB,,,HUB,,22.25,22.426388,0,0.173888,TRUE,1
9/9/2018 18:00,9/9/2018 14:00,51217,EASTERN HUB,,,HUB,,20.93,21.034175,0,0.100008,TRUE,1
9/9/2018 19:00,9/9/2018 15:00,51217,EASTERN HUB,,,HUB,,20.63,20.61341,0,-0.013257,TRUE,1
9/9/2018 20:00,9/9/2018 16:00,51217,EASTERN HUB,,,HUB,,20.53,20.060608,-0.422523,-0.047702,TRUE,1
9/9/2018 21:00,9/9/2018 17:00,51217,EASTERN HUB,,,HUB,,20.68,20.303056,-0.352042,-0.026569,TRUE,1
9/9/2018 22:00,9/9/2018 18:00,51217,EASTERN HUB,,,HUB,,20.62,20.554974,-0.062851,0.001158,TRUE,1
9/9/2018 23:00,9/9/2018 19:00,51217,EASTERN HUB,,,HUB,,22.24,22.233349,-0.057102,0.049618,TRUE,1
9/10/2018 0:00,9/9/2018 20:00,51217,EASTERN HUB,,,HUB,,23.56,21.863946,-1.623269,-0.070285,TRUE,1
9/10/2018 1:00,9/9/2018 21:00,51217,EASTERN HUB,,,HUB,,21.52,17.526711,-3.826698,-0.168258,TRUE,1
9/10/2018 2:00,9/9/2018 22:00,51217,EASTERN HUB,,,HUB,,20.22,19.131568,-0.864032,-0.221901,TRUE,1
9/10/2018 3:00,9/9/2018 23:00,51217,EASTERN HUB,,,HUB,,18.82,17.997439,-0.500728,-0.321,TRUE,1
9/10/2018 4:00,9/10/2018 0:00,51217,EASTERN HUB,,,HUB,,17.75,17.296238,-0.116872,-0.334391,TRUE,1
9/10/2018 5:00,9/10/2018 1:00,51217,EASTERN HUB,,,HUB,,17.88,17.110938,-0.380716,-0.391679,TRUE,1
9/10/2018 6:00,9/10/2018 2:00,51217,EASTERN HUB,,,HUB,,17.79,16.633892,-0.737338,-0.417103,TRUE,1
9/10/2018 7:00,9/10/2018 3:00,51217,EASTERN HUB,,,HUB,,17.49,16.55192,-0.49084,-0.445573,TRUE,1
9/10/2018 8:00,9/10/2018 4:00,51217,EASTERN HUB,,,HUB,,17.84,16.658929,-0.667181,-0.50889,TRUE,1
9/10/2018 9:00,9/10/2018 5:00,51217,EASTERN HUB,,,HUB,,18.56,17.673977,-0.376027,-0.509997,TRUE,1
9/10/2018 10:00,9/10/2018 6:00,51217,EASTERN HUB,,,HUB,,23.88,17.586077,-5.708691,-0.584399,TRUE,1
9/10/2018 11:00,9/10/2018 7:00,51217,EASTERN HUB,,,HUB,,22.57,19.798845,-2.442256,-0.333065,TRUE,1
9/10/2018 12:00,9/10/2018 8:00,51217,EASTERN HUB,,,HUB,,23.36,22.627164,-0.539907,-0.190429,TRUE,1
9/10/2018 13:00,9/10/2018 9:00,51217,EASTERN HUB,,,HUB,,24.91,20.363087,-4.153029,-0.393051,TRUE,1
9/10/2018 14:00,9/10/2018 10:00,51217,EASTERN HUB,,,HUB,,22.12,18.467088,-3.323773,-0.324973,TRUE,1
9/10/2018 15:00,9/10/2018 11:00,51217,EASTERN HUB,,,HUB,,24.77,18.573668,-5.727024,-0.465141,TRUE,1
9/10/2018 16:00,9/10/2018 12:00,51217,EASTERN HUB,,,HUB,,24.61,18.482201,-5.596831,-0.529302,TRUE,1
9/10/2018 17:00,9/10/2018 13:00,51217,EASTERN HUB,,,HUB,,25.4,18.022315,-6.837019,-0.5415,TRUE,1
9/10/2018 18:00,9/10/2018 14:00,51217,EASTERN HUB,,,HUB,,22.23,17.988565,-3.816996,-0.428606,TRUE,1
9/10/2018 19:00,9/10/2018 15:00,51217,EASTERN HUB,,,HUB,,24.01,18.86963,-4.723522,-0.418514,TRUE,1
9/10/2018 20:00,9/10/2018 16:00,51217,EASTERN HUB,,,HUB,,25.57,17.47143,-7.737993,-0.36141,TRUE,1
9/10/2018 21:00,9/10/2018 17:00,51217,EASTERN HUB,,,HUB,,25.3,15.632845,-9.410387,-0.254268,TRUE,1
9/10/2018 22:00,9/10/2018 18:00,51217,EASTERN HUB,,,HUB,,26.26,16.46372,-9.680288,-0.120159,TRUE,1
9/10/2018 23:00,9/10/2018 19:00,51217,EASTERN HUB,,,HUB,,29.41,17.856105,-11.587429,0.034367,TRUE,1
9/11/2018 0:00,9/10/2018 20:00,51217,EASTERN HUB,,,HUB,,29.67,18.892837,-10.760005,-0.012159,TRUE,1
9/11/2018 1:00,9/10/2018 21:00,51217,EASTERN HUB,,,HUB,,24,14.969688,-9.092565,0.06642,TRUE,1
9/11/2018 2:00,9/10/2018 22:00,51217,EASTERN HUB,,,HUB,,21,11.837566,-9.186531,0.027431,TRUE,1
9/11/2018 3:00,9/10/2018 23:00,51217,EASTERN HUB,,,HUB,,18.6,11.121204,-7.373851,-0.103277,TRUE,1
9/11/2018 4:00,9/11/2018 0:00,51217,EASTERN HUB,,,HUB,,18.75,17.934782,-0.590557,-0.222161,TRUE,1
9/11/2018 5:00,9/11/2018 1:00,51217,EASTERN HUB,,,HUB,,17.66,17.029215,-0.343918,-0.289368,TRUE,1
9/11/2018 6:00,9/11/2018 2:00,51217,EASTERN HUB,,,HUB,,17.06,16.739306,-0.019707,-0.297654,TRUE,1
9/11/2018 7:00,9/11/2018 3:00,51217,EASTERN HUB,,,HUB,,15.71,16.16651,0.749112,-0.290935,TRUE,1
9/11/2018 8:00,9/11/2018 4:00,51217,EASTERN HUB,,,HUB,,17.28,15.529443,-1.432706,-0.315351,TRUE,1
9/11/2018 9:00,9/11/2018 5:00,51217,EASTERN HUB,,,HUB,,19.26,15.686931,-3.225778,-0.350625,TRUE,1
9/11/2018 10:00,9/11/2018 6:00,51217,EASTERN HUB,,,HUB,,23.97,19.219131,-4.556003,-0.1957,TRUE,1
9/11/2018 11:00,9/11/2018 7:00,51217,EASTERN HUB,,,HUB,,24.98,19.292991,-5.582809,-0.100033,TRUE,1
9/11/2018 12:00,9/11/2018 8:00,51217,EASTERN HUB,,,HUB,,26.86,19.55075,-7.224365,-0.084886,TRUE,1
9/11/2018 13:00,9/11/2018 9:00,51217,EASTERN HUB,,,HUB,,27.83,19.36666,-8.406118,-0.053889,TRUE,1
9/11/2018 14:00,9/11/2018 10:00,51217,EASTERN HUB,,,HUB,,37.78,16.364552,-21.428123,0.016009,TRUE,1
9/11/2018 15:00,9/11/2018 11:00,51217,EASTERN HUB,,,HUB,,27.24,17.768066,-9.647344,0.176243,TRUE,1
9/11/2018 16:00,9/11/2018 12:00,51217,EASTERN HUB,,,HUB,,26.16,17.596714,-8.776187,0.214568,TRUE,1
9/11/2018 17:00,9/11/2018 13:00,51217,EASTERN HUB,,,HUB,,26.83,16.969649,-10.107937,0.251752,TRUE,1
9/11/2018 18:00,9/11/2018 14:00,51217,EASTERN HUB,,,HUB,,27.23,16.9833,-10.455009,0.210809,TRUE,1
9/11/2018 19:00,9/11/2018 15:00,51217,EASTERN HUB,,,HUB,,29.15,17.799643,-11.556802,0.210612,TRUE,1
9/11/2018 20:00,9/11/2018 16:00,51217,EASTERN HUB,,,HUB,,32.12,18.183013,-14.152126,0.215973,TRUE,1
9/11/2018 21:00,9/11/2018 17:00,51217,EASTERN HUB,,,HUB,,30.22,23.255108,-7.15851,0.198618,TRUE,1
9/11/2018 22:00,9/11/2018 18:00,51217,EASTERN HUB,,,HUB,,28.37,19.391045,-9.181512,0.200891,TRUE,1
9/11/2018 23:00,9/11/2018 19:00,51217,EASTERN HUB,,,HUB,,30.82,23.319593,-7.806187,0.309947,TRUE,1
9/12/2018 0:00,9/11/2018 20:00,51217,EASTERN HUB,,,HUB,,38.53,23.143942,-15.715453,0.327728,TRUE,1
9/12/2018 1:00,9/11/2018 21:00,51217,EASTERN HUB,,,HUB,,26.65,18.568203,-8.177912,0.098615,TRUE,1
9/12/2018 2:00,9/11/2018 22:00,51217,EASTERN HUB,,,HUB,,21.09,17.694979,-3.529057,0.139036,TRUE,1
9/12/2018 3:00,9/11/2018 23:00,51217,EASTERN HUB,,,HUB,,22.9,19.334079,-3.546371,-0.021217,TRUE,1
9/12/2018 4:00,9/12/2018 0:00,51217,EASTERN HUB,,,HUB,,21.57,20.674532,-0.961875,0.069741,TRUE,1
9/12/2018 5:00,9/12/2018 1:00,51217,EASTERN HUB,,,HUB,,19.06,19.537981,0.396096,0.077718,TRUE,1
9/12/2018 6:00,9/12/2018 2:00,51217,EASTERN HUB,,,HUB,,17.46,18.932875,1.419928,0.050447,TRUE,1
9/12/2018 7:00,9/12/2018 3:00,51217,EASTERN HUB,,,HUB,,17.05,18.86949,1.834319,-0.018996,TRUE,1
9/12/2018 8:00,9/12/2018 4:00,51217,EASTERN HUB,,,HUB,,18.23,19.199969,1.064565,-0.092096,TRUE,1
9/12/2018 9:00,9/12/2018 5:00,51217,EASTERN HUB,,,HUB,,23.2,22.823759,-0.254107,-0.126301,TRUE,1
9/12/2018 10:00,9/12/2018 6:00,51217,EASTERN HUB,,,HUB,,46.59,48.546877,1.517686,0.438357,TRUE,1
9/12/2018 11:00,9/12/2018 7:00,51217,EASTERN HUB,,,HUB,,27.32,27.659391,-0.10049,0.439047,TRUE,1
9/12/2018 12:00,9/12/2018 8:00,51217,EASTERN HUB,,,HUB,,28.36,28.179506,-0.643272,0.458611,TRUE,1
9/12/2018 13:00,9/12/2018 9:00,51217,EASTERN HUB,,,HUB,,32.26,28.10608,-4.5855,0.432414,TRUE,1
9/12/2018 14:00,9/12/2018 10:00,51217,EASTERN HUB,,,HUB,,37.64,22.669922,-15.329961,0.362382,TRUE,1
9/12/2018 15:00,9/12/2018 11:00,51217,EASTERN HUB,,,HUB,,71.64,41.616626,-30.987301,0.962259,TRUE,1
9/12/2018 16:00,9/12/2018 12:00,51217,EASTERN HUB,,,HUB,,29.79,28.569082,-1.831948,0.607697,TRUE,1
9/12/2018 17:00,9/12/2018 13:00,51217,EASTERN HUB,,,HUB,,38.79,31.952397,-7.655975,0.822539,TRUE,1
9/12/2018 18:00,9/12/2018 14:00,51217,EASTERN HUB,,,HUB,,44.77,43.259449,-2.672671,1.165453,TRUE,1
9/12/2018 19:00,9/12/2018 15:00,51217,EASTERN HUB,,,HUB,,39.8,35.487684,-5.596913,1.288764,TRUE,1
9/12/2018 20:00,9/12/2018 16:00,51217,EASTERN HUB,,,HUB,,60.04,35.838678,-26.242613,2.045458,TRUE,1
9/12/2018 21:00,9/12/2018 17:00,51217,EASTERN HUB,,,HUB,,52.46,53.40543,-1.29664,2.245404,TRUE,1
9/12/2018 22:00,9/12/2018 18:00,51217,EASTERN HUB,,,HUB,,45.67,38.341718,-9.094141,1.763359,TRUE,1
9/12/2018 23:00,9/12/2018 19:00,51217,EASTERN HUB,,,HUB,,46.89,48.645271,-0.033052,1.791656,TRUE,1
9/13/2018 0:00,9/12/2018 20:00,51217,EASTERN HUB,,,HUB,,33.47,33.32569,-1.339517,1.192707,TRUE,1
9/13/2018 1:00,9/12/2018 21:00,51217,EASTERN HUB,,,HUB,,38.69,29.780131,-10.186955,1.276253,TRUE,1
9/13/2018 2:00,9/12/2018 22:00,51217,EASTERN HUB,,,HUB,,28.76,27.545963,-2.180938,0.968568,TRUE,1
9/13/2018 3:00,9/12/2018 23:00,51217,EASTERN HUB,,,HUB,,26.79,27.653341,0,0.867508,TRUE,1
9/13/2018 4:00,9/13/2018 0:00,51217,EASTERN HUB,,,HUB,,22.51,23.129526,0,0.621192,TRUE,1
9/13/2018 5:00,9/13/2018 1:00,51217,EASTERN HUB,,,HUB,,22.4,22.656003,0.006667,0.24517,TRUE,1
9/13/2018 6:00,9/13/2018 2:00,51217,EASTERN HUB,,,HUB,,20.55,20.595084,0.009996,0.038422,TRUE,1
9/13/2018 7:00,9/13/2018 3:00,51217,EASTERN HUB,,,HUB,,19.7,20.344556,0.660178,-0.013956,TRUE,1
9/13/2018 8:00,9/13/2018 4:00,51217,EASTERN HUB,,,HUB,,20.14,21.100765,1.037219,-0.072287,TRUE,1
9/13/2018 9:00,9/13/2018 5:00,51217,EASTERN HUB,,,HUB,,30.87,29.12743,-1.806788,0.065051,TRUE,1
9/13/2018 10:00,9/13/2018 6:00,51217,EASTERN HUB,,,HUB,,36.76,32.293829,-5.06297,0.601799,TRUE,1
9/13/2018 11:00,9/13/2018 7:00,51217,EASTERN HUB,,,HUB,,31.37,32.748665,0.624449,0.757549,TRUE,1
9/13/2018 12:00,9/13/2018 8:00,51217,EASTERN HUB,,,HUB,,31.52,32.562532,0.274947,0.765918,TRUE,1
9/13/2018 13:00,9/13/2018 9:00,51217,EASTERN HUB,,,HUB,,44.1,41.675446,-3.366083,0.945696,TRUE,1
9/13/2018 14:00,9/13/2018 10:00,51217,EASTERN HUB,,,HUB,,74.5,32.883854,-42.621686,1.003874,TRUE,1
9/13/2018 15:00,9/13/2018 11:00,51217,EASTERN HUB,,,HUB,,51.99,48.024519,-4.679843,0.716863,TRUE,1
9/13/2018 16:00,9/13/2018 12:00,51217,EASTERN HUB,,,HUB,,49.04,28.122605,-21.476292,0.562231,TRUE,1
9/13/2018 17:00,9/13/2018 13:00,51217,EASTERN HUB,,,HUB,,68.95,25.638059,-44.762309,1.449534,TRUE,1
9/13/2018 18:00,9/13/2018 14:00,51217,EASTERN HUB,,,HUB,,67.46,35.771774,-33.820944,2.132718,TRUE,1
9/13/2018 19:00,9/13/2018 15:00,51217,EASTERN HUB,,,HUB,,64.95,31.149318,-35.533766,1.734751,TRUE,1
9/13/2018 20:00,9/13/2018 16:00,51217,EASTERN HUB,,,HUB,,95.91,54.102231,-44.07012,2.259851,TRUE,1
9/13/2018 21:00,9/13/2018 17:00,51217,EASTERN HUB,,,HUB,,85.26,39.914213,-47.434156,2.086702,TRUE,1
9/13/2018 22:00,9/13/2018 18:00,51217,EASTERN HUB,,,HUB,,54.39,38.323984,-17.565882,1.499866,TRUE,1
9/13/2018 23:00,9/13/2018 19:00,51217,EASTERN HUB,,,HUB,,41.36,40.646993,-2.101466,1.385126,TRUE,1
9/14/2018 0:00,9/13/2018 20:00,51217,EASTERN HUB,,,HUB,,70.62,44.588103,-28.146348,2.116952,TRUE,1
9/14/2018 1:00,9/13/2018 21:00,51217,EASTERN HUB,,,HUB,,36.93,32.573646,-5.123109,0.769255,TRUE,1
9/14/2018 2:00,9/13/2018 22:00,51217,EASTERN HUB,,,HUB,,25.88,25.541914,-0.698412,0.364494,TRUE,1
9/14/2018 3:00,9/13/2018 23:00,51217,EASTERN HUB,,,HUB,,25.53,25.574019,-0.219163,0.265682,TRUE,1
9/14/2018 4:00,9/14/2018 0:00,51217,EASTERN HUB,,,HUB,,21.44,21.264593,-0.17,-0.008741,TRUE,1
9/14/2018 5:00,9/14/2018 1:00,51217,EASTERN HUB,,,HUB,,20.05,20.003228,0,-0.046772,TRUE,1
9/14/2018 6:00,9/14/2018 2:00,51217,EASTERN HUB,,,HUB,,19.97,19.795653,-0.034171,-0.14101,TRUE,1
9/14/2018 7:00,9/14/2018 3:00,51217,EASTERN HUB,,,HUB,,19.75,19.53332,-0.015,-0.200847,TRUE,1
9/14/2018 8:00,9/14/2018 4:00,51217,EASTERN HUB,,,HUB,,20.08,19.797817,-0.086007,-0.195343,TRUE,1
9/14/2018 9:00,9/14/2018 5:00,51217,EASTERN HUB,,,HUB,,23.72,20.641096,-2.859303,-0.215435,TRUE,1
9/14/2018 10:00,9/14/2018 6:00,51217,EASTERN HUB,,,HUB,,32.48,32.02395,-0.484436,0.027553,TRUE,1
9/14/2018 11:00,9/14/2018 7:00,51217,EASTERN HUB,,,HUB,,28.43,28.386551,-0.351667,0.310718,TRUE,1
